identification_number,ite1,ite2,ite3,ite4,ite5,ite6
1,Ti,NA,NA,NA,NA,NA
2,Ti,NA,NA,NA,NA,NA
3,Ti,TiTs,TiTeTs,TiTmTeTs,TiTmTeTsAeRia,NA
4,Ti,TiTs,TiTmTs,NA,NA,NA
5,Ti,TiTh,TiTeTh,TiTeThTs,TiTmTeThTs,NA
6,Ti,TiTh,TiTeTh,TiTmTeTh,TiTmTeThTs,TiTmTeThTsAeRia
7,Ti,TiTs,TiThTs,NA,NA,NA
8,Ti,TiTe,TiTmTe,TiTmTeAeRia,NA,NA
9,Ti,TiTs,TiTmTs,TiTmTeTs,NA,NA
10,Ti,TiTe,TiTeTs,TiTeThTs,TiTeThTsAeRia,TiTmTeThTsAeRia
11,Ti,TiTh,NA,NA,NA,NA
12,Ti,TiTm,TiTmTe,TiTmTeAeRia,TiTmTeTsAeRia,NA
13,Ti,TiTs,TiTmTs,NA,NA,NA
14,Ti,TiTh,TiTmTh,NA,NA,NA
15,Ti,TiTe,TiTmTe,TiTmTeTs,NA,NA
16,Ti,TiTe,TiTmTe,TiTmTeTs,TiTmTeTsAeRia,NA
17,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,TiTmTeThTsAeRia
18,Ti,TiTm,TiTmTe,TiTmTeAeRia,NA,NA
19,Ti,TiTh,TiTmTh,TiTmThTs,NA,NA
20,Ti,TiTm,TiTmTs,NA,NA,NA
21,Ti,TiTm,TiTmTh,TiTmTeTh,NA,NA
22,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
23,Ti,NA,NA,NA,NA,NA
24,Ti,TiTm,TiTmTe,TiTmTeTs,NA,NA
25,Ti,TiTm,TiTmTs,TiTmTeTs,NA,NA
26,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
27,Ti,TiTh,TiTeTh,TiTmTeTh,NA,NA
28,Ti,TiTs,TiTmTs,TiTmTeTs,NA,NA
29,Ti,TiTm,TiTmTs,TiTmTeTs,NA,NA
30,Ti,TiTm,TiTmTs,NA,NA,NA
31,Ti,TiTm,TiTmTs,NA,NA,NA
32,Ti,TiTm,TiTmTe,NA,NA,NA
33,Ti,TiTm,TiTmTs,TiTmThTs,TiTmTeThTs,NA
34,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
35,Ti,TiTm,TiTmTe,NA,NA,NA
36,Ti,TiTs,TiTmTs,NA,NA,NA
37,Ti,NA,NA,NA,NA,NA
38,Ti,TiTs,TiTmTs,NA,NA,NA
39,Ti,TiTe,TiTeTs,TiTmTeTs,TiTmTeTsAeRia,NA
40,Ti,TiTs,TiTmTs,NA,NA,NA
41,Ti,NA,NA,NA,NA,NA
42,Ti,NA,NA,NA,NA,NA
43,Ti,TiTe,TiTmTe,TiTmTeTh,TiTmTeThAeRia,TiTmTeThTsAeRia
44,Ti,TiTh,NA,NA,NA,NA
45,Ti,TiTh,TiTeTh,TiTeThAeRia,NA,NA
46,Ti,TiTm,TiTmTe,TiTmTeTs,TiTmTeThTs,NA
47,Ti,NA,NA,NA,NA,NA
48,Ti,TiTh,NA,NA,NA,NA
49,Ti,TiTs,TiTmTs,NA,NA,NA
50,Ti,TiTm,NA,NA,NA,NA
51,Ti,TiTh,TiTeTh,TiTmTeTh,NA,NA
52,Ti,TiTm,TiTmTs,TiTmTeTs,NA,NA
53,Ti,TiTm,TiTmTs,TiTmTeTs,NA,NA
54,Ti,TiTh,TiTmTh,TiTmThTs,NA,NA
55,Ti,TiTs,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
56,Ti,TiTm,TiTmTs,NA,NA,NA
57,Ti,TiTs,TiTmTs,TiTmTeTs,NA,NA
58,Ti,TiTe,TiTmTe,TiTmTeTs,NA,NA
59,Ti,TiTe,TiTeTs,TiTmTeTs,NA,NA
60,Ti,TiTh,TiTmTh,TiTmThTs,NA,NA
61,Ti,TiTh,TiTeTh,TiTmTeTh,TiTmTeThAeRia,NA
62,Ti,TiTh,TiTmTh,TiTmThTs,NA,NA
63,Ti,TiTm,TiTmTs,TiTmThTs,TiTmTeThTs,NA
64,Ti,TiTm,TiTmTs,NA,NA,NA
65,Ti,TiTh,TiTmTh,TiTmThTs,TiTmTeThTs,TiTmTeThTsAeRia
66,Ti,TiTm,TiTmTs,TiTmTeTs,NA,NA
67,Ti,TiTs,TiTmTs,TiTmTeTs,TiTmTeThTs,NA
68,Ti,TiTm,TiTmTh,NA,NA,NA
69,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
70,Ti,TiTm,TiTmTs,NA,NA,NA
71,Ti,TiTm,TiTmTe,TiTmTeTs,TiTmTeTsAeRia,NA
72,Ti,TiTh,TiTeTh,TiTmTeTh,TiTmTeThAeRia,TiTmTeThTsAeRia
73,Ti,TiTh,TiTmTh,TiTmThTs,NA,NA
74,Ti,TiTs,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
75,Ti,TiTm,TiTmTs,TiTmThTs,TiTmTeThTs,TiTmTeThTsAeRia
76,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
77,Ti,TiTs,TiTeTs,TiTmTeTs,TiTmTeTsAeRia,NA
78,Ti,TiTh,TiTeTh,NA,NA,NA
79,Ti,TiTs,TiTeTs,NA,NA,NA
80,Ti,TiTm,TiTmTs,TiTmTeTs,NA,NA
81,Ti,NA,NA,NA,NA,NA
82,Ti,TiTh,TiTeTh,NA,NA,NA
83,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
84,Ti,TiTs,TiTeTs,TiTmTeTs,TiTmTeTsAeRia,NA
85,Ti,TiTs,TiTmTs,NA,NA,NA
86,Ti,TiTs,TiTmTs,TiTmThTs,TiTmTeThTs,TiTmTeThTsAeRia
87,Ti,TiTh,TiTeTh,TiTeThTs,NA,NA
88,Ti,TiTe,TiTeTs,TiTmTeTs,NA,NA
89,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
90,Ti,TiTs,TiTeTs,TiTeTsAeRia,NA,NA
91,Ti,TiTh,TiTeTh,TiTeThTs,NA,NA
92,Ti,TiTh,TiTeTh,TiTeThAeRia,NA,NA
93,Ti,TiTh,TiThTs,NA,NA,NA
94,Ti,TiTm,TiTmTs,TiTmTeTs,NA,NA
95,Ti,TiTs,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
96,Ti,NA,NA,NA,NA,NA
97,Ti,TiTs,TiTmTs,TiTmTeTs,NA,NA
98,Ti,NA,NA,NA,NA,NA
99,Ti,TiTh,TiTmTh,NA,NA,NA
100,Ti,TiTm,TiTmTe,NA,NA,NA
101,Ti,TiTm,TiTmTs,TiTmTeTs,NA,NA
102,Ti,TiTe,TiTeTs,TiTmTeTs,NA,NA
103,Ti,TiTh,TiTeTh,NA,NA,NA
104,Ti,TiTs,TiTmTs,NA,NA,NA
105,Ti,TiTs,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
106,Ti,TiTs,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
107,Ti,TiTe,TiTmTe,TiTmTeTs,NA,NA
108,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
109,Ti,TiTh,TiTmTh,NA,NA,NA
110,Ti,TiTs,TiTmTs,TiTmTeTs,NA,NA
111,Ti,TiTs,TiTmTs,NA,NA,NA
112,Ti,TiTm,TiTmTs,TiTmTeTs,NA,NA
113,Ti,TiTe,TiTeTs,TiTeTsAeRia,NA,NA
114,Ti,NA,NA,NA,NA,NA
115,Ti,TiTm,TiTmTh,NA,NA,NA
116,Ti,TiTe,TiTeTs,TiTmTeTs,TiTmTeTsAeRia,NA
117,Ti,TiTh,TiTeTh,TiTeThAeRia,TiTmTeThAeRia,TiTmTeThTsAeRia
118,Ti,TiTe,TiTeTs,TiTeTsAeRia,TiTmTeTsAeRia,TiTmTeThTsAeRia
119,Ti,TiTh,TiTmTh,TiTmThTs,NA,NA
120,Ti,TiTs,TiTmTs,TiTmTeTs,TiTmTeThTs,NA
121,Ti,TiTs,TiTmTs,TiTmThTs,NA,NA
122,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,TiTmTeThTsAeRia
123,Ti,TiTs,TiTmTs,NA,NA,NA
124,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
125,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
126,Ti,TiTm,TiTmTs,NA,NA,NA
127,Ti,TiTs,TiTmTs,TiTmTeTs,NA,NA
128,Ti,TiTh,TiTmTh,TiTmTeTh,NA,NA
129,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
130,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
131,Ti,TiTm,TiTmTs,NA,NA,NA
132,Ti,TiTs,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
133,Ti,TiTm,TiTmTe,TiTmTeTs,NA,NA
134,Ti,TiTm,TiTmTs,TiTmTeTs,NA,NA
135,Ti,TiTh,TiTmTh,TiTmThTs,NA,NA
136,Ti,TiTm,TiTmTs,TiTmThTs,TiTmTeThTs,NA
137,Ti,TiTm,TiTmTe,NA,NA,NA
138,Ti,TiTe,TiTeTs,TiTmTeTs,TiTmTeTsAeRia,NA
139,Ti,TiTe,TiTeTs,TiTmTeTs,TiTmTeTsAeRia,NA
140,Ti,TiTm,TiTmTs,TiTmThTs,TiTmTeThTs,NA
141,Ti,TiTh,TiTmTh,TiTmThTs,NA,NA
142,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
143,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
144,Ti,TiTm,TiTmTs,NA,NA,NA
145,Ti,TiTh,TiTeTh,TiTeThAeRia,TiTmTeThAeRia,NA
146,Ti,TiTh,TiTmTh,TiTmThTs,NA,NA
147,Ti,TiTs,TiTmTs,TiTmTeTs,NA,NA
148,Ti,TiTm,TiTmTs,TiTmThTs,NA,NA
149,Ti,TiTh,TiThTs,TiTmThTs,NA,NA
150,Ti,TiTm,TiTmTs,TiTmTeTs,NA,NA
151,Ti,TiTh,TiThTs,TiTmThTs,TiTmTeThTs,NA
152,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
153,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
154,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
155,Ti,TiTm,TiTmTs,NA,NA,NA
156,Ti,TiTh,TiTeTh,NA,NA,NA
157,Ti,TiTe,TiTmTe,TiTmTeAeRia,TiTmTeTsAeRia,NA
158,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
159,Ti,TiTe,TiTeTh,TiTeThAeRia,TiTmTeThAeRia,NA
160,Ti,TiTs,TiTmTs,TiTmThTs,NA,NA
161,Ti,TiTm,TiTmTe,TiTmTeTs,TiTmTeTsAeRia,NA
162,Ti,TiTe,TiTmTe,TiTmTeTs,TiTmTeTsAeRia,NA
163,Ti,TiTm,TiTmTs,NA,NA,NA
164,Ti,TiTe,TiTmTe,TiTmTeTs,NA,NA
165,Ti,TiTh,TiTeTh,NA,NA,NA
166,Ti,TiTm,TiTmTe,NA,NA,NA
167,Ti,TiTm,TiTmTs,NA,NA,NA
168,Ti,TiTh,TiTeTh,NA,NA,NA
169,Ti,TiTh,TiTmTh,NA,NA,NA
170,Ti,TiTh,TiTmTh,TiTmThTs,NA,NA
171,Ti,TiTm,TiTmTs,TiTmTeTs,NA,NA
172,Ti,TiTh,TiTmTh,TiTmTeTh,TiTmTeThTs,TiTmTeThTsAeRia
173,Ti,TiTs,TiTmTs,NA,NA,NA
174,Ti,TiTm,TiTmTs,NA,NA,NA
175,Ti,TiTh,TiTeTh,TiTeThTs,TiTmTeThTs,NA
176,Ti,NA,NA,NA,NA,NA
177,Ti,TiTe,TiTmTe,NA,NA,NA
178,Ti,TiTm,TiTmTs,NA,NA,NA
179,Ti,TiTh,TiTmTh,TiTmThTs,NA,NA
180,Ti,TiTh,TiTmTh,TiTmThTs,TiTmTeThTs,TiTmTeThTsAeRia
181,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
182,Ti,TiTh,TiTeTh,TiTeThAeRia,NA,NA
183,Ti,TiTh,TiTeTh,TiTeThTs,TiTeThTsAeRia,NA
184,Ti,TiTs,TiTmTs,NA,NA,NA
185,Ti,TiTh,TiTeTh,TiTeThAeRia,NA,NA
186,Ti,TiTs,TiTmTs,TiTmThTs,NA,NA
187,Ti,TiTs,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
188,Ti,TiTm,TiTmTs,NA,NA,NA
189,Ti,TiTm,TiTmTs,TiTmTeTs,NA,NA
190,Ti,NA,NA,NA,NA,NA
191,Ti,TiTm,TiTmTs,TiTmThTs,NA,NA
192,Ti,TiTe,TiTmTe,TiTmTeAeRia,TiTmTeTsAeRia,NA
193,Ti,TiTm,TiTmTs,NA,NA,NA
194,Ti,TiTh,TiTmTh,NA,NA,NA
195,Ti,TiTh,TiTeTh,TiTmTeTh,TiTmTeThAeRia,NA
196,Ti,NA,NA,NA,NA,NA
197,Ti,TiTs,TiTmTs,NA,NA,NA
198,Ti,TiTh,TiTmTh,TiTmThTs,TiTmTeThTs,NA
199,Ti,TiTe,TiTmTe,TiTmTeTs,NA,NA
200,Ti,TiTh,TiThTs,TiTmThTs,TiTmTeThTs,TiTmTeThTsAeRia
201,Ti,TiTh,TiTeTh,TiTmTeTh,NA,NA
202,Ti,TiTs,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
203,Ti,TiTm,TiTmTs,TiTmThTs,TiTmTeThTs,NA
204,Ti,TiTs,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,TiTmTeThTsAeRia
205,Ti,TiTe,TiTeTs,TiTmTeTs,TiTmTeTsAeRia,NA
206,Ti,TiTs,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
207,Ti,TiTs,TiTmTs,TiTmThTs,NA,NA
208,Ti,TiTh,TiTmTh,TiTmThTs,TiTmTeThTs,NA
209,Ti,NA,NA,NA,NA,NA
210,Ti,TiTh,TiTmTh,TiTmThTs,NA,NA
211,Ti,TiTs,TiTeTs,TiTmTeTs,TiTmTeTsAeRia,NA
212,Ti,TiTs,TiTeTs,TiTeThTs,TiTeThTsAeRia,NA
213,Ti,TiTe,TiTmTe,TiTmTeTs,TiTmTeTsAeRia,NA
214,Ti,TiTm,TiTmTs,TiTmThTs,TiTmTeThTs,NA
215,Ti,TiTm,TiTmTs,NA,NA,NA
216,Ti,NA,NA,NA,NA,NA
217,Ti,NA,NA,NA,NA,NA
218,Ti,TiTm,TiTmTs,NA,NA,NA
219,Ti,TiTe,TiTeTs,TiTmTeTs,NA,NA
220,Ti,TiTm,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
221,Ti,TiTh,TiThTs,TiTmThTs,TiTmTeThTs,NA
222,Ti,TiTs,TiTeTs,TiTmTeTs,TiTmTeTsAeRia,NA
223,Ti,NA,NA,NA,NA,NA
224,Ti,TiTs,TiTmTs,TiTmTeTs,TiTmTeTsAeRia,NA
225,Ti,NA,NA,NA,NA,NA
