identification_number,build_period,build_period_id,family,family_id,home_size,home_size_id,home_type,home_type_id
0,2011-,6,5,5,150-200,5,town,8
1,2011-,6,5,5,150-200,5,town,8
2,-1946,0,4,4,100-125,3,town,8
3,2011-,6,5,5,150-200,5,town,8
4,2011-,6,5,5,150-200,5,town,8
5,2011-,6,5,5,150-200,5,town,8
6,-1946,0,3,3,100-125,3,town,8
7,2011-,6,5,5,150-200,5,town,8
8,,,,,,,,
9,1975-1987,3,5,5,125-150,4,town,8
10,2011-,6,5,5,150-200,5,town,8
11,2011-,6,5,5,150-200,5,town,8
12,2011-,6,5,5,150-200,5,town,8
13,2011-,6,5,5,150-200,5,town,8
14,,,,,,,,
15,-1946,0,4,4,150-200,5,detached,6
16,2011-,6,5,5,150-200,5,town,8
17,2011-,6,5,5,150-200,5,town,8
18,1988-1999,4,3,3,300-500,7,detached,6
19,1988-1999,4,4,4,150-200,5,semi_detached,7
20,2011-,6,5,5,150-200,5,town,8
21,1975-1987,3,2,2,150-200,5,semi_detached,7
22,1975-1987,3,2,2,100-125,3,town,8
23,-1946,0,2,2,100-125,3,apartment,0
24,2011-,6,5,5,150-200,5,town,8
25,1975-1987,3,3,3,100-125,3,town,8
26,2011-,6,5,5,150-200,5,town,8
27,1946-1964,1,4,4,125-150,4,town,8
28,2011-,6,5,5,150-200,5,town,8
29,2011-,6,5,5,150-200,5,town,8
30,2011-,6,5,5,150-200,5,town,8
31,2011-,6,5,5,150-200,5,town,8
32,2011-,6,5,5,150-200,5,town,8
33,2011-,6,5,5,125-150,4,semi_detached,7
34,2011-,6,5,5,150-200,5,town,8
35,2011-,6,5,5,200-300,6,detached,6
36,2011-,6,5,5,150-200,5,town,8
37,2011-,6,5,5,150-200,5,town,8
38,2011-,6,5,5,150-200,5,town,8
39,-1946,0,2,2,150-200,5,town,8
40,2011-,6,5,5,150-200,5,town,8
41,1975-1987,3,2,2,100-125,3,town,8
42,,,,,,,,
43,-1946,0,3,3,125-150,4,detached,6
44,2011-,6,5,5,150-200,5,town,8
45,2011-,6,2,2,150-200,5,detached,6
46,2011-,6,5,5,150-200,5,town,8
47,2011-,6,2,2,125-150,4,semi_detached,7
48,2011-,6,5,5,150-200,5,town,8
49,-1946,0,5,5,100-125,3,town,8
50,-1946,0,5,5,100-125,3,town,8
51,1975-1987,3,2,2,125-150,4,town,8
52,2011-,6,5,5,150-200,5,town,8
53,2011-,6,3,3,125-150,4,town,8
54,2011-,6,5,5,150-200,5,town,8
55,1975-1987,3,2,2,100-125,3,town,8
56,1946-1964,1,5,5,150-200,5,semi_detached,7
57,,,,,,,,
58,2011-,6,5,5,150-200,5,town,8
59,-1946,0,2,2,200-300,6,semi_detached,7
60,2011-,6,5,5,150-200,5,town,8
61,1988-1999,4,2,2,150-200,5,detached,6
62,2011-,6,2,2,150-200,5,detached,6
63,2011-,6,5,5,150-200,5,town,8
64,1975-1987,3,4,4,125-150,4,town,8
65,2011-,6,5,5,150-200,5,town,8
66,2011-,6,5,5,150-200,5,town,8
67,1946-1964,1,2,2,100-125,3,town,8
68,1988-1999,4,4,4,150-200,5,detached,6
69,2011-,6,5,5,150-200,5,town,8
70,1975-1987,3,4,4,100-125,3,town,8
71,1946-1964,1,1,1,075-100,2,apartment,0
72,2011-,6,2,2,200-300,6,detached,6
73,1988-1999,4,4,4,125-150,4,town,8
74,2011-,6,5,5,150-200,5,detached,6
75,-1946,0,1,1,075-100,2,town,8
76,-1946,0,3,3,100-125,3,town,8
77,2011-,6,5,5,150-200,5,town,8
78,2011-,6,4,4,125-150,4,town,8
79,1975-1987,3,5,5,125-150,4,town,8
80,1946-1964,1,2,2,125-150,4,town,8
81,2011-,6,5,5,150-200,5,town,8
82,2011-,6,5,5,150-200,5,town,8
83,1965-1974,2,2,2,150-200,5,semi_detached,7
84,2011-,6,3,3,050-075,1,apartment,0
85,2011-,6,2,2,150-200,5,semi_detached,7
86,2011-,6,5,5,150-200,5,town,8
87,-1946,0,4,4,100-125,3,apartment,0
88,2011-,6,5,5,150-200,5,town,8
89,2011-,6,5,5,150-200,5,town,8
90,2011-,6,5,5,150-200,5,town,8
91,2011-,6,5,5,150-200,5,town,8
92,2011-,6,5,5,150-200,5,town,8
93,2011-,6,5,5,150-200,5,town,8
94,1975-1987,3,4,4,100-125,3,town,8
95,1988-1999,4,2,2,200-300,6,semi_detached,7
96,2011-,6,5,5,150-200,5,town,8
97,1946-1964,1,3,3,200-300,6,detached,6
98,1988-1999,4,5,5,125-150,4,semi_detached,7
99,2011-,6,5,5,150-200,5,town,8
100,2011-,6,5,5,150-200,5,town,8
101,,,,,,,,
102,1975-1987,3,4,4,150-200,5,town,8
103,1965-1974,2,2,2,125-150,4,town,8
104,2011-,6,5,5,150-200,5,town,8
105,1975-1987,3,4,4,100-125,3,apartment,0
106,2011-,6,5,5,150-200,5,town,8
107,2011-,6,4,4,150-200,5,town,8
108,1988-1999,4,3,3,125-150,4,semi_detached,7
109,-1946,0,4,4,200-300,6,detached,6
110,2011-,6,5,5,150-200,5,town,8
111,2011-,6,5,5,150-200,5,town,8
112,,,,,,,,
113,2011-,6,5,5,150-200,5,town,8
114,2011-,6,5,5,150-200,5,town,8
115,-1946,0,4,4,125-150,4,town,8
116,2011-,6,2,2,075-100,2,apartment,0
117,2011-,6,3,3,150-200,5,town,8
118,-1946,0,5,5,150-200,5,semi_detached,7
119,2011-,6,5,5,150-200,5,town,8
120,2011-,6,5,5,150-200,5,town,8
121,1965-1974,2,4,4,100-125,3,town,8
122,1975-1987,3,3,3,125-150,4,town,8
123,2011-,6,5,5,150-200,5,town,8
124,1965-1974,2,2,2,125-150,4,semi_detached,7
125,2011-,6,5,5,150-200,5,town,8
126,1988-1999,4,2,2,100-125,3,town,8
127,1988-1999,4,2,2,125-150,4,town,8
128,2011-,6,5,5,150-200,5,town,8
129,1965-1974,2,2,2,100-125,3,town,8
130,1988-1999,4,4,4,125-150,4,town,8
131,1975-1987,3,3,3,075-100,2,apartment,0
132,2011-,6,5,5,150-200,5,town,8
133,2011-,6,5,5,150-200,5,town,8
134,2011-,6,5,5,150-200,5,town,8
135,2011-,6,3,3,100-125,3,town,8
136,2011-,6,5,5,150-200,5,town,8
137,-1946,0,2,2,150-200,5,town,8
138,2011-,6,5,5,150-200,5,town,8
139,2011-,6,5,5,150-200,5,town,8
140,1988-1999,4,1,1,100-125,3,town,8
141,2011-,6,5,5,150-200,5,town,8
142,2011-,6,4,4,125-150,4,town,8
143,2011-,6,4,4,200-300,6,detached,6
144,2011-,6,5,5,150-200,5,town,8
145,-1946,0,3,3,075-100,2,apartment,0
146,-1946,0,4,4,100-125,3,town,8
147,2011-,6,5,5,150-200,5,town,8
148,1946-1964,1,5,5,100-125,3,semi_detached,7
149,-1946,0,4,4,100-125,3,town,8
150,2011-,6,4,4,125-150,4,semi_detached,7
151,2011-,6,5,5,150-200,5,town,8
152,2011-,6,3,3,150-200,5,town,8
153,1965-1974,2,4,4,200-300,6,semi_detached,7
154,1975-1987,3,2,2,100-125,3,town,8
155,2011-,6,5,5,150-200,5,town,8
156,1946-1964,1,4,4,150-200,5,town,8
157,2011-,6,5,5,150-200,5,town,8
158,2011-,6,5,5,150-200,5,town,8
159,2011-,6,5,5,150-200,5,town,8
160,-1946,0,4,4,150-200,5,town,8
161,-1946,0,5,5,200-300,6,town,8
162,1965-1974,2,4,4,150-200,5,detached,6
163,2011-,6,5,5,150-200,5,town,8
164,1988-1999,4,2,2,100-125,3,town,8
165,1988-1999,4,1,1,075-100,2,apartment,0
166,,,,,,,,
167,2011-,6,5,5,150-200,5,town,8
168,2011-,6,5,5,150-200,5,town,8
169,1988-1999,4,2,2,150-200,5,detached,6
170,2011-,6,5,5,150-200,5,town,8
171,2011-,6,2,2,150-200,5,detached,6
172,1975-1987,3,3,3,100-125,3,town,8
173,2011-,6,5,5,150-200,5,town,8
174,1988-1999,4,2,2,125-150,4,town,8
175,2011-,6,5,5,150-200,5,town,8
176,2011-,6,5,5,150-200,5,town,8
177,1988-1999,4,4,4,125-150,4,town,8
178,2011-,6,5,5,150-200,5,town,8
179,2011-,6,4,4,125-150,4,town,8
180,2011-,6,5,5,150-200,5,town,8
181,2011-,6,5,5,150-200,5,town,8
182,1965-1974,2,5,5,100-125,3,apartment,0
183,1975-1987,3,4,4,150-200,5,town,8
184,1965-1974,2,2,2,100-125,3,town,8
185,-1946,0,4,4,100-125,3,town,8
186,1988-1999,4,4,4,075-100,2,apartment,0
187,2011-,6,5,5,150-200,5,town,8
188,1965-1974,2,3,3,150-200,5,town,8
189,2011-,6,5,5,150-200,5,town,8
190,2011-,6,5,5,150-200,5,town,8
191,-1946,0,4,4,200-300,6,town,8
192,-1946,0,4,4,100-125,3,apartment,0
193,1965-1974,2,3,3,075-100,2,town,8
194,2011-,6,5,5,150-200,5,town,8
195,1975-1987,3,2,2,100-125,3,detached,6
196,2011-,6,5,5,150-200,5,town,8
197,,,,,,,,
198,1975-1987,3,2,2,150-200,5,town,8
199,2011-,6,5,5,150-200,5,town,8
200,1988-1999,4,4,4,125-150,4,town,8
201,2011-,6,1,1,100-125,3,town,8
202,1988-1999,4,2,2,125-150,4,semi_detached,7
203,2011-,6,5,5,150-200,5,town,8
204,2011-,6,5,5,150-200,5,town,8
205,2011-,6,5,5,150-200,5,town,8
206,1988-1999,4,3,3,150-200,5,detached,6
207,2011-,6,5,5,150-200,5,town,8
208,,,,,,,,
209,-1946,0,2,2,150-200,5,town,8
210,-1946,0,5,5,150-200,5,town,8
211,2011-,6,5,5,150-200,5,town,8
212,2011-,6,5,5,150-200,5,town,8
213,1988-1999,4,2,2,150-200,5,detached,6
214,2011-,6,5,5,150-200,5,town,8
215,2011-,6,3,3,125-150,4,semi_detached,7
216,2011-,6,5,5,150-200,5,town,8
217,,,,,,,,
218,1975-1987,3,5,5,125-150,4,detached,6
219,1988-1999,4,2,2,075-100,2,apartment,0
220,1988-1999,4,4,4,150-200,5,detached,6
221,2011-,6,5,5,150-200,5,town,8
222,2011-,6,5,5,150-200,5,town,8
223,2011-,6,5,5,150-200,5,town,8
224,,,,,,,,
